long,lat,cat_id
-118.896942,35.366112,50
-118.901672,36.44278,50
-118.901939,36.443329,50
-118.906387,35.25861,50
-118.907501,34.266109,50
-118.908333,34.404442,50
-118.908607,35.260559,50
-118.912216,35.28194,50
-118.912498,35.222778,50
-118.912781,35.404999,50
-118.914436,34.403061,50
-118.914436,35.092499,50
-118.914436,35.2775,50
-118.915558,35.376942,50
-118.915833,35.261391,50
-118.916107,34.40472,50
-118.916389,34.40139,50
-118.916939,35.379169,50
-118.917221,35.368328,50
-118.919441,34.183609,50
-118.928612,35.368061,50
-118.931107,34.188332,50
-118.931107,35.400558,50
-118.931938,35.339722,50
-118.93222,34.18306,50
-118.934441,35.403332,50
-118.934723,34.193611,50
-118.934723,35.369438,50
-118.937218,34.180561,50
-118.9375,35.400002,50
-118.938332,34.191669,50
-118.938889,34.822781,50
-118.945831,34.18528,50
-118.946938,35.360828,50
-118.94722,35.829441,50
-118.947502,34.092781,50
-118.94944,34.173611,50
-118.949997,35.389999,50
-118.950279,35.371391,50
-118.951668,34.18417,50
-118.952217,34.158058,50
-118.952217,35.37167,50
-118.952217,35.389999,50
-118.954437,35.391941,50
-118.954437,35.4025,50
-118.955559,35.442219,50
-118.956673,35.376671,50
-118.961113,37.641109,50
-118.96167,37.64167,50
-118.961937,34.17083,50
-118.96389,36.062778,50
-118.964996,35.3475,50
-118.964996,36.058609,50
-118.965561,35.380562,50
-118.966667,35.389999,50
-118.966667,35.94944,50
-118.968063,35.36417,50
-118.970284,34.404999,50
-118.970558,35.395279,50
-118.970558,35.40889,50
-118.972778,35.062778,50
-118.975563,35.37722,50
-118.979721,35.39917,50
-118.981392,35.349442,50
-118.98278,35.398891,50
-118.98278,35.438889,50
-118.985558,35.387501,50
-118.986107,34.231392,50
-118.987778,34.306938,50
-118.991112,35.371391,50
-118.9925,35.365002,50
-118.992783,36.060829,50
-118.993889,35.302502,50
-118.994438,35.33889,50
-118.995003,35.295559,50
-118.995003,35.462502,50
-118.996674,34.258331,50
-118.996674,35.368061,50
-118.996941,35.356392,50
-118.99778,35.39806,50
-118.998329,35.399719,50
-118.998894,34.37611,50
-118.998894,35.978062,50
-119.001106,34.231941,50
-119.001389,35.336391,50
-119.001389,35.389172,50
-119.001938,35.252499,50
-119.001938,36.635559,50
-119.003059,34.241669,50
-119.004173,35.273609,50
-119.004997,35.273331,50
-119.005562,36.084171,50
-119.005829,35.32444,50
-119.006943,34.217781,50
-119.007217,35.361389,50
-119.008057,35.360001,50
-119.008057,36.040001,50
-119.008331,36.048328,50
-119.008614,35.35778,50
-119.008888,36.181389,50
-119.009438,35.150829,50
-119.00972,36.072498,50
-119.010002,35.360561,50
-119.010559,35.303612,50
-119.010559,36.048328,50
-119.011108,35.393608,50
-119.011673,35.3475,50
-119.01194,35.319172,50
-119.01194,35.34,50
-119.012497,35.366112,50
-119.013062,35.324169,50
-119.013329,36.05056,50
-119.014168,35.309719,50
-119.014168,35.43222,50
-119.014717,36.063889,50
-119.016113,35.223888,50
-119.01667,35.398331,50
-119.01722,35.422501,50
-119.018333,35.41861,50
-119.01944,35.417782,50
-119.019997,36.074169,50
-119.020279,34.23806,50
-119.020561,36.072781,50
-119.021667,35.369171,50
-119.021667,36.064171,50
-119.021667,36.071671,50
-119.023064,35.369438,50
-119.02417,35.38139,50
-119.025558,35.325279,50
-119.026108,35.306671,50
-119.026108,35.334171,50
-119.02639,36.063889,50
-119.026672,35.429722,50
-119.026939,35.356392,50
-119.027496,36.064999,50
-119.027779,34.223331,50
-119.028061,35.36528,50
-119.028328,34.225281,50
-119.02861,35.373611,50
-119.029716,34.232498,50
-119.029716,35.361671,50
-119.030281,36.021671,50
-119.03167,35.34444,50
-119.033333,35.330002,50
-119.03389,35.424999,50
-119.035004,36.375832,50
-119.035828,34.215832,50
-119.03833,35.959999,50
-119.038887,34.235561,50
-119.039436,34.21611,50
-119.040283,35.891109,50
-119.040833,35.40778,50
-119.041672,35.415562,50
-119.042221,36.090832,50
-119.043892,35.348061,50
-119.044167,36.73,50
-119.044441,34.236111,50
-119.044441,35.343609,50
-119.044441,36.123329,50
-119.04583,34.242222,50
-119.046387,34.24361,50
-119.046387,35.364719,50
-119.046669,36.069439,50
-119.046944,35.319721,50
-119.046944,36.689999,50
-119.047783,34.227501,50
-119.047783,34.229172,50
-119.049438,35.326111,50
-119.050003,35.333611,50
-119.050278,36.083611,50
-119.05056,36.406109,50
-119.053062,34.22583,50
-119.053329,36.147781,50
-119.053612,36.690559,50
-119.053886,35.849171,50
-119.055,34.352779,50
-119.055,35.269169,50
-119.056107,35.124439,50
-119.058327,34.35194,50
-119.058327,34.35833,50
-119.058327,35.34306,50
-119.058327,35.412781,50
-119.059441,34.226391,50
-119.059441,34.263329,50
-119.059723,35.346111,50
-119.059998,34.355282,50
-119.061394,34.358891,50
-119.0625,36.355831,50
-119.063606,35.35722,50
-119.063606,36.145,50
-119.06472,36.149441,50
-119.065002,35.330559,50
-119.065559,34.349171,50
-119.066673,34.379719,50
-119.067223,35.325562,50
-119.067497,34.352779,50
-119.068062,34.227219,50
-119.068893,36.072781,50
-119.069168,34.353611,50
-119.069168,34.35667,50
-119.069443,34.356941,50
-119.070282,36.211391,50
-119.070557,34.386391,50
-119.073891,34.2075,50
-119.073891,34.207779,50
-119.078056,34.346668,50
-119.078888,34.208889,50
-119.07972,35.35556,50
-119.080559,36.208061,50
-119.080833,34.207218,50
-119.080833,36.20639,50
-119.081108,35.413059,50
-119.08139,35.382778,50
-119.085281,36.206108,50
-119.086113,34.34333,50
-119.086937,36.206669,50
-119.087784,36.146111,50
-119.08889,35.334171,50
-119.091667,35.217781,50
-119.093063,34.16111,50
-119.09333,34.262218,50
-119.094437,34.20528,50
-119.097221,36.3325,50
-119.098061,36.389999,50
-119.099716,36.203892,50
-119.100281,36.41972,50
-119.10083,36.42028,50
-119.101387,35.318329,50
-119.102219,36.41917,50
-119.103607,36.425831,50
-119.103889,34.327782,50
-119.105278,35.800282,50
-119.10556,34.243889,50
-119.10556,35.316669,50
-119.10556,35.350281,50
-119.10556,36.59639,50
-119.106392,35.919998,50
-119.106392,36.109718,50
-119.106667,36.061668,50
-119.10778,35.422779,50
-119.108063,35.379169,50
-119.10833,35.264721,50
-119.10833,35.378891,50
-119.10833,35.422779,50
-119.110283,35.223061,50
-119.11306,35.38361,50
-119.116112,36.73444,50
-119.119438,35.333328,50
-119.119438,37.95583,50
-119.120277,37.961109,50
-119.121674,35.34639,50
-119.127502,35.295559,50
-119.127502,35.393059,50
-119.128609,36.521389,50
-119.133331,36.298328,50
-119.136108,36.224998,50
-119.136108,36.293331,50
-119.136391,34.436668,50
-119.137779,35.74028,50
-119.138893,35.3825,50
-119.139168,36.525558,50
-119.140831,34.32917,50
-119.141937,34.16111,50
-119.143059,34.25333,50
-119.14389,36.083889,50
-119.144173,34.16111,50
-119.144997,35.386391,50
-119.147217,34.147221,50
-119.148613,36.292782,50
-119.152496,36.31139,50
-119.153061,34.164719,50
-119.153328,34.15556,50
-119.153328,34.232498,50
-119.154442,34.201111,50
-119.155281,34.18417,50
-119.156113,34.28722,50
-119.156937,34.16222,50
-119.157219,34.239719,50
-119.158607,34.285278,50
-119.159439,34.229439,50
-119.159439,36.04417,50
-119.161942,34.170559,50
-119.164436,36.645279,50
-119.164719,34.22361,50
-119.166939,34.205002,50
-119.166939,34.207779,50
-119.167221,36.196388,50
-119.168327,36.763329,50
-119.168892,34.237221,50
-119.169441,34.203892,50
-119.169998,34.15889,50
-119.17028,34.162781,50
-119.17028,36.35556,50
-119.17083,34.169441,50
-119.171112,34.182499,50
-119.171944,34.176109,50
-119.172783,34.267502,50
-119.173889,35.499168,50
-119.177223,34.178612,50
-119.177223,35.978611,50
-119.178062,34.146938,50
-119.178886,34.205559,50
-119.179718,34.464722,50
-119.179718,35.405281,50
-119.179718,36.436111,50
-119.180557,34.190559,50
-119.180832,35.17889,50
-119.181107,34.159721,50
-119.181107,34.164719,50
-119.181107,34.176392,50
-119.181938,34.150002,50
-119.181938,34.19194,50
-119.181938,34.200279,50
-119.182503,34.200562,50
-119.183609,34.177219,50
-119.183609,34.178329,50
-119.184723,34.212502,50
-119.18528,34.203892,50
-119.18528,34.439999,50
-119.186394,34.201389,50
-119.186943,34.22583,50
-119.1875,34.198608,50
-119.188057,34.28056,50
-119.188332,34.183891,50
-119.189171,34.21278,50
-119.18972,34.161671,50
-119.18972,34.199169,50
-119.192497,34.283611,50
-119.19278,34.169998,50
-119.195557,34.150829,50
-119.196114,34.291672,50
-119.196671,36.323891,50
-119.19722,34.457779,50
-119.197502,36.095001,50
-119.197777,34.264721,50
-119.198059,34.212502,50
-119.19944,34.215279,50
-119.201668,36.301392,50
-119.201942,34.21917,50
-119.202782,34.184441,50
-119.203613,35.383888,50
-119.205002,34.455002,50
-119.205002,36.464439,50
-119.206108,36.269169,50
-119.20639,34.255562,50
-119.206673,34.26556,50
-119.207222,34.272781,50
-119.207497,36.29583,50
-119.208328,34.275558,50
-119.211113,36.30278,50
-119.212784,35.831108,50
-119.213058,34.186668,50
-119.21389,34.28389,50
-119.21389,36.39278,50
-119.214722,34.276669,50
-119.214996,36.360001,50
-119.21611,34.25861,50
-119.22139,35.682781,50
-119.222778,36.485828,50
-119.223061,36.307781,50
-119.22361,34.276112,50
-119.225281,34.271671,50
-119.226387,34.173611,50
-119.227501,38.254719,50
-119.230003,35.673611,50
-119.230003,35.78194,50
-119.23056,35.678612,50
-119.23111,35.67944,50
-119.231392,34.277222,50
-119.231941,35.671108,50
-119.231941,35.782219,50
-119.23278,35.766941,50
-119.23278,35.771671,50
-119.235001,34.458061,50
-119.236107,35.781391,50
-119.236671,35.783611,50
-119.237503,35.760281,50
-119.237503,36.726391,50
-119.238609,35.775558,50
-119.239441,35.77639,50
-119.240562,35.782501,50
-119.241386,34.26833,50
-119.241386,34.448891,50
-119.241386,36.299171,50
-119.242218,34.447498,50
-119.245277,34.271671,50
-119.245277,36.26194,50
-119.245827,34.259998,50
-119.247223,34.448891,50
-119.247498,37.203892,50
-119.248062,34.273891,50
-119.248329,34.44944,50
-119.248329,34.450279,50
-119.248611,34.27861,50
-119.249168,34.44611,50
-119.249443,36.123329,50
-119.250282,36.00806,50
-119.250557,35.76778,50
-119.251106,34.275558,50
-119.251671,34.273891,50
-119.251671,35.419998,50
-119.252502,34.264999,50
-119.252777,34.272781,50
-119.252777,36.345001,50
-119.253326,34.445831,50
-119.253326,36.342499,50
-119.253891,35.76083,50
-119.253891,35.772221,50
-119.25444,36.325279,50
-119.255829,34.445278,50
-119.256111,35.50111,50
-119.258331,36.346111,50
-119.258614,36.429169,50
-119.259171,36.34333,50
-119.259171,36.345001,50
-119.25972,36.196671,50
-119.260277,36.226109,50
-119.261108,36.330002,50
-119.261673,35.784168,50
-119.26194,34.271938,50
-119.263893,34.430279,50
-119.264717,34.441391,50
-119.264717,36.381939,50
-119.266113,34.278332,50
-119.266388,34.278332,50
-119.266388,35.883888,50
-119.267502,35.507778,50
-119.267776,36.320278,50
-119.26889,34.281109,50
-119.26944,34.259171,50
-119.269722,34.268608,50
-119.269997,35.888062,50
-119.271942,34.436939,50
-119.271942,34.447781,50
-119.274719,34.278332,50
-119.274719,34.442219,50
-119.275002,34.43972,50
-119.275558,34.444721,50
-119.276108,34.44278,50
-119.277779,35.503059,50
-119.278328,34.27861,50
-119.27861,34.433331,50
-119.279167,35.973061,50
-119.279442,37.960831,50
-119.280563,35.499168,50
-119.282219,34.27972,50
-119.282219,34.30722,50
-119.282501,36.549438,50
-119.284721,36.525558,50
-119.287216,36.549999,50
-119.287498,36.501671,50
-119.287498,36.548889,50
-119.288063,36.32444,50
-119.289436,36.334999,50
-119.289436,36.542221,50
-119.289719,36.350281,50
-119.290001,36.318611,50
-119.290283,34.300831,50
-119.290558,36.340279,50
-119.291939,36.339722,50
-119.292503,34.307499,50
-119.293892,34.338329,50
-119.293892,36.310829,50
-119.293892,36.324169,50
-119.294998,35.45528,50
-119.295563,34.296108,50
-119.295563,35.485001,50
-119.297783,36.322781,50
-119.298607,34.27861,50
-119.298607,36.335831,50
-119.299721,36.323059,50
-119.30056,36.320831,50
-119.300827,36.32917,50
-119.302498,36.353889,50
-119.303886,34.28944,50
-119.303886,34.399441,50
-119.304169,34.390831,50
-119.304443,36.34111,50
-119.305832,36.056938,50
-119.305832,36.32806,50
-119.307777,36.319172,50
-119.308327,36.629719,50
-119.308891,36.062222,50
-119.311111,35.717499,50
-119.3125,36.268608,50
-119.3125,36.855831,50
-119.313332,36.628059,50
-119.313606,36.323608,50
-119.314438,36.336941,50
-119.314438,36.340279,50
-119.316391,36.61861,50
-119.32,36.205002,50
-119.320557,36.215279,50
-119.320831,36.318611,50
-119.321114,36.108059,50
-119.32222,36.1875,50
-119.32222,36.400002,50
-119.32222,37.203892,50
-119.322777,36.304169,50
-119.32972,36.21389,50
-119.330559,36.326939,50
-119.330559,36.35667,50
-119.33139,36.3125,50
-119.333061,35.58556,50
-119.333328,36.208889,50
-119.333328,36.975281,50
-119.334167,36.198891,50
-119.334167,36.54417,50
-119.334717,35.514172,50
-119.335281,36.32056,50
-119.336113,36.215832,50
-119.337502,35.59111,50
-119.337784,36.208611,50
-119.338333,35.594719,50
-119.33889,35.596668,50
-119.33889,35.597221,50
-119.339439,36.302219,50
-119.339996,36.21917,50
-119.340561,35.598888,50
-119.345833,36.217499,50
-119.346672,35.595558,50
-119.348061,36.332218,50
-119.348892,36.683331,50
-119.349442,35.590279,50
-119.352219,36.196941,50
-119.353333,36.2075,50
-119.353889,35.297779,50
-119.355278,35.595001,50
-119.356667,36.145279,50
-119.356667,36.15472,50
-119.357224,36.21278,50
-119.35833,36.215279,50
-119.358887,36.215832,50
-119.360283,36.200279,50
-119.360558,36.201939,50
-119.364998,36.341389,50
-119.366112,36.326672,50
-119.367218,36.334721,50
-119.368057,37.061111,50
-119.36972,36.618328,50
-119.370827,36.971939,50
-119.371674,36.218891,50
-119.375282,36.544441,50
-119.375282,36.58889,50
-119.375832,36.930561,50
-119.376389,36.495281,50
-119.376671,34.706669,50
-119.376671,36.537781,50
-119.376938,36.555279,50
-119.37722,36.527222,50
-119.382217,36.684719,50
-119.383888,36.538609,50
-119.384438,36.254169,50
-119.38472,36.541111,50
-119.385002,36.541389,50
-119.388893,36.552219,50
-119.390831,35.86306,50
-119.390831,36.532501,50
-119.392776,36.022221,50
-119.394997,37.147781,50
-119.395561,36.563061,50
-119.397217,36.610828,50
-119.401108,36.217499,50
-119.402779,35.053329,50
-119.403328,36.646389,50
-119.40361,35.054169,50
-119.405563,37.003891,50
-119.418327,36.767502,50
-119.419441,36.298328,50
-119.425827,36.348888,50
-119.429169,36.512501,50
-119.429443,36.246941,50
-119.436668,36.592499,50
-119.437218,36.181938,50
-119.43972,35.45639,50
-119.440002,39.852501,50
-119.441673,36.96917,50
-119.44194,36.599442,50
-119.443611,36.604721,50
-119.444443,36.601109,50
-119.446388,36.764439,50
-119.446938,36.719719,50
-119.448334,36.495831,50
-119.450279,36.661942,50
-119.451393,36.603889,50
-119.451668,36.59222,50
-119.453056,35.14278,50
-119.453888,37.03722,50
-119.45472,36.602501,50
-119.455833,35.145561,50
-119.455833,35.147221,50
-119.455833,36.587219,50
-119.456673,36.605282,50
-119.458328,35.130001,50
-119.459167,35.14806,50
-119.459167,35.149441,50
-119.459717,35.146389,50
-119.459717,35.157219,50
-119.460281,36.54694,50
-119.461113,35.148331,50
-119.463058,35.136669,50
-119.46389,36.217781,50
-119.471672,35.137218,50
-119.473892,35.400558,50
-119.477783,36.327499,50
-119.478889,34.40472,50
-119.479172,36.669441,50
-119.48056,36.45694,50
-119.482224,36.608891,50
-119.48333,36.63306,50
-119.483612,36.590279,50
-119.484169,35.885281,50
-119.484169,35.885559,50
-119.484169,35.886669,50
-119.484444,36.51722,50
-119.485283,37.07917,50
-119.489998,37.066109,50
-119.49028,36.268608,50
-119.500282,36.731941,50
-119.502777,36.554722,50
-119.50528,37.227501,50
-119.5075,38.567219,50
-119.507782,38.568329,50
-119.508057,35.601391,50
-119.509171,36.136391,50
-119.511673,38.359718,50
-119.513893,34.395279,50
-119.514168,34.404171,50
-119.516388,34.410561,50
-119.516388,36.036388,50
-119.516937,36.01667,50
-119.51722,34.395561,50
-119.519997,36.53278,50
-119.522217,36.607498,50
-119.524719,36.614719,50
-119.525284,36.750561,50
-119.52639,34.401112,50
-119.526672,36.985561,50
-119.526939,36.614719,50
-119.532784,36.583328,50
-119.536667,36.793331,50
-119.542503,36.700829,50
-119.54306,35.172779,50
-119.544998,36.343891,50
-119.545563,36.512218,50
-119.545563,36.51889,50
-119.546112,36.561939,50
-119.546944,36.708061,50
-119.547783,36.021938,50
-119.551392,36.514172,50
-119.551666,36.514439,50
-119.551666,36.516941,50
-119.552498,36.612782,50
-119.554169,36.525829,50
-119.556107,36.51194,50
-119.558327,36.696671,50
-119.559723,36.700829,50
-119.561111,36.705559,50
-119.561111,36.71278,50
-119.561394,36.706108,50
-119.562782,36.467499,50
-119.563889,37.031109,50
-119.56472,36.087502,50
-119.56472,36.28833,50
-119.56472,36.78056,50
-119.565277,36.10194,50
-119.565277,36.401939,50
-119.566391,36.09528,50
-119.56694,36.702782,50
-119.567497,36.0975,50
-119.568062,36.764721,50
-119.568611,36.69556,50
-119.569443,36.104172,50
-119.571938,36.095829,50
-119.572777,36.68,50
-119.57444,36.59417,50
-119.57917,37.33556,50
-119.57972,34.44194,50
-119.581108,36.330559,50
-119.581108,36.35778,50
-119.58139,36.59111,50
-119.58194,36.735561,50
-119.589439,36.793892,50
-119.590279,37.74889,50
-119.59417,34.931389,50
